,GroundWaste,OverflowingBins,AvgBinFill,WasteDisposed,WasteCleaned,WasteIntoBins
0,0,0,0.0,0,0,0
1,0,0,0.0,0,0,0
2,4,0,0.0,0,0,0
3,8,0,0.01375,0,0,3
4,10,0,0.01375,0,0,3
5,12,0,0.0275,0,0,6
6,14,0,0.03375,0,0,7
7,14,0,0.03375,0,0,7
8,14,0,0.04,0,0,8
9,16,0,0.04,0,0,8
10,16,0,0.04,0,0,8
11,18,0,0.0475,0,0,10
12,19,0,0.0475,0,0,10
13,21,0,0.0475,0,0,10
14,22,0,0.060000000000000005,0,0,12
15,23,0,0.06625,0,0,13
16,27,0,0.07250000000000001,0,0,14
17,28,0,0.075,0,0,16
18,28,0,0.0825,0,0,18
19,30,0,0.095,0,0,20
20,30,0,0.095,0,0,20
21,33,0,0.095,0,0,20
22,33,0,0.095,0,0,20
23,34,0,0.095,0,0,20
24,35,0,0.10125,0,0,21
25,38,0,0.11375,0,0,23
26,39,0,0.11375,0,0,23
27,42,0,0.12625,0,0,25
28,44,0,0.12625,0,0,25
29,48,0,0.1325,0,0,26
30,49,0,0.13875,0,0,27
31,51,0,0.15125,0,0,29
32,51,0,0.1575,0,0,30
33,53,0,0.16375,0,0,31
34,55,0,0.17625,0,0,33
35,55,0,0.18875,0,0,35
36,57,0,0.18875,0,0,35
37,58,0,0.195,0,0,36
38,59,0,0.195,0,0,36
39,62,0,0.195,0,0,36
40,63,0,0.19625,0,0,37
41,64,0,0.19625,0,0,37
42,66,0,0.19625,0,0,37
43,68,0,0.19625,0,0,37
44,69,0,0.19625,0,0,37
45,69,0,0.1975,0,0,38
46,71,0,0.21000000000000002,0,0,40
47,71,0,0.21000000000000002,0,1,40
48,73,0,0.22375,0,1,43
49,74,0,0.22375,0,1,43
50,75,0,0.22375,0,1,43
51,77,0,0.23625,0,1,45
52,79,0,0.1875,0,1,47
53,84,0,0.19375,0,1,48
54,86,0,0.19375,0,1,48
55,88,0,0.19375,0,1,48
56,89,0,0.19375,0,1,48
57,90,0,0.19375,0,1,48
58,94,0,0.19375,0,1,48
59,92,0,0.20124999999999998,0,4,50
60,95,0,0.20875,0,4,52
61,91,0,0.215,0,9,53
62,92,0,0.21625,0,9,54
63,95,0,0.22875,0,9,56
64,95,0,0.235,0,10,57
65,97,0,0.24125,0,10,58
66,97,0,0.2425,0,10,59
67,89,0,0.2425,0,22,59
68,89,0,0.255,0,22,61
69,75,0,0.2675,0,39,63
70,77,0,0.27375,9,40,64
71,79,0,0.275,9,40,65
72,80,0,0.28875,9,40,68
73,80,0,0.30125,9,40,70
74,82,0,0.31375000000000003,9,40,72
75,81,0,0.32,9,42,73
76,82,0,0.32625,9,42,74
77,84,0,0.3325,9,43,75
78,84,0,0.3325,9,43,75
79,68,0,0.33875,9,61,76
80,70,0,0.33875,9,62,76
81,72,0,0.35125,9,62,78
82,56,0,0.36375,9,80,80
83,58,0,0.36375,9,80,80
84,58,0,0.37625,9,82,82
85,60,1,0.3825,9,82,83
86,61,1,0.39125,9,82,86
87,57,1,0.40375,9,86,88
88,59,1,0.40375,9,86,88
89,61,2,0.435,9,86,93
90,62,2,0.4425,9,86,95
91,64,2,0.44375,9,86,96
92,70,2,0.44375,9,86,96
93,69,2,0.4625,9,87,99
94,70,1,0.40625,9,87,100
95,72,1,0.4125,9,87,101
96,76,1,0.41875,9,87,102
97,77,1,0.41875,9,87,102
98,78,1,0.425,9,87,103
99,79,1,0.425,9,87,103
100,81,1,0.425,9,87,103
101,83,1,0.43125,9,87,104
102,76,1,0.43125,9,97,104
103,76,1,0.4375,9,97,105
104,78,1,0.4375,9,97,105
105,82,1,0.4375,9,97,105
106,84,1,0.4375,9,97,105
107,86,1,0.4375,9,97,105
108,87,2,0.44375,9,97,106
109,88,2,0.45,9,97,107
110,87,2,0.45,9,98,107
111,89,2,0.4575,9,98,109
112,92,2,0.47250000000000003,9,100,113
113,93,2,0.47375,9,100,114
114,94,2,0.47375,9,100,114
115,97,2,0.47375,9,100,114
116,98,2,0.48,9,100,115
117,99,2,0.48125,9,100,116
118,102,2,0.48125,19,100,116
119,103,2,0.4825,19,100,117
120,103,2,0.4825,19,100,117
121,104,2,0.4825,19,100,117
122,100,3,0.49,19,104,119
123,101,3,0.49,19,104,119
124,104,3,0.49625,19,106,120
125,108,3,0.5025,19,106,121
126,108,4,0.50875,19,108,122
127,109,4,0.50875,19,109,122
128,111,4,0.515,19,109,123
129,115,4,0.515,19,109,123
130,117,4,0.47125,19,109,123
131,117,4,0.4775,19,111,124
132,120,4,0.49,19,111,126
133,124,4,0.49,19,111,126
134,125,4,0.4925,19,111,128
135,127,4,0.5,19,111,130
136,130,4,0.5,19,111,130
137,132,4,0.50625,19,111,131
138,130,4,0.50625,19,114,131
139,131,4,0.50625,19,114,131
140,135,4,0.52,19,114,134
141,121,4,0.52,19,128,134
142,123,4,0.52125,26,130,135
143,122,4,0.52125,26,132,135
144,123,4,0.5275,26,132,136
145,96,4,0.5275,26,159,136
146,97,4,0.535,26,159,138
147,93,4,0.5425,26,166,140
148,93,4,0.55125,26,166,143
149,90,4,0.55125,26,169,143
150,82,4,0.55875,26,179,145
151,82,4,0.565,26,180,146
152,81,4,0.5725,26,181,148
153,65,4,0.5725,26,199,148
154,67,4,0.51625,26,199,149
155,65,4,0.5175,26,202,150
156,68,4,0.5175,26,202,150
157,69,4,0.5175,26,203,150
158,71,4,0.5175,26,203,150
159,74,4,0.53,26,206,152
160,77,4,0.53,26,206,152
161,77,4,0.53,26,208,152
162,80,4,0.5375,26,210,154
163,83,4,0.54375,26,211,155
164,83,4,0.54375,26,211,155
165,87,4,0.55,26,211,156
166,82,4,0.55,36,218,156
167,85,4,0.55625,36,220,157
168,85,5,0.5625,36,221,158
169,87,5,0.5625,36,221,158
170,90,5,0.57,36,221,160
171,93,5,0.57625,36,223,161
172,94,5,0.57625,36,224,161
173,96,5,0.5775,36,225,162
174,96,5,0.5775,36,226,162
175,96,5,0.5775,36,227,162
176,96,5,0.5775,36,228,162
177,97,6,0.58375,36,228,163
178,101,6,0.58375,36,228,163
179,101,6,0.58375,36,229,163
180,92,6,0.59,36,238,164
181,92,6,0.59,36,238,164
182,93,6,0.59875,36,238,167
183,95,6,0.60625,36,238,169
184,88,5,0.54375,36,247,169
185,91,5,0.54625,36,248,171
186,92,5,0.5525,36,251,172
187,90,5,0.5525,36,254,172
188,94,5,0.5525,36,255,172
189,97,5,0.55375,36,256,173
190,89,5,0.55375,36,266,173
191,91,5,0.55375,36,267,173
192,87,5,0.555,36,273,174
193,89,5,0.555,36,273,174
194,86,5,0.555,36,277,174
195,88,5,0.56875,36,277,177
196,87,5,0.57,36,279,178
197,87,5,0.5775,36,281,180
198,91,5,0.5775,36,281,180
199,93,5,0.5775,36,283,180
200,95,5,0.5775,36,284,180
201,93,5,0.57875,36,288,181
202,93,5,0.58,46,290,182
203,96,5,0.5875,46,290,184
204,93,5,0.58875,46,296,185
205,94,5,0.59,46,296,186
206,93,5,0.59,46,300,186
207,93,5,0.59125,46,301,187
208,95,5,0.5975,46,301,188
209,97,5,0.5975,46,302,188
210,98,5,0.5975,46,303,188
211,98,5,0.5975,46,304,188
212,101,5,0.5975,46,306,188
213,106,5,0.5975,46,306,188
214,106,5,0.55375,46,308,188
215,108,5,0.555,46,308,189
216,111,5,0.56125,46,308,190
217,114,5,0.5675,46,310,191
218,115,5,0.575,46,311,193
219,117,5,0.575,46,311,193
220,120,5,0.57625,46,311,194
221,122,5,0.5825,46,311,195
222,123,5,0.5825,46,311,195
223,125,5,0.58875,46,311,196
224,129,5,0.58875,46,311,196
225,134,5,0.595,46,311,197
226,134,5,0.595,53,311,197
227,136,5,0.595,53,311,197
228,138,5,0.59625,53,311,198
229,140,5,0.60875,53,311,200
230,143,5,0.61,53,311,201
231,144,5,0.6175,53,312,203
232,146,5,0.62625,53,312,206
233,148,5,0.63375,53,312,208
234,147,5,0.635,53,315,209
235,148,5,0.635,53,315,209
236,147,5,0.64125,53,318,210
237,149,5,0.64125,53,318,210
238,149,5,0.64125,53,318,210
239,150,5,0.64125,53,318,210
240,149,5,0.6475,53,319,211
241,151,5,0.6475,53,320,211
242,152,5,0.64875,53,322,212
243,153,5,0.65,53,323,213
244,146,4,0.59375,53,332,214
245,147,4,0.59375,53,334,214
246,149,4,0.595,53,335,215
247,150,4,0.595,53,335,215
248,135,4,0.5975,53,350,217
249,136,4,0.5975,53,350,217
250,135,4,0.5975,53,352,217
251,138,4,0.5975,53,352,217
252,143,4,0.5975,53,353,217
253,147,4,0.59875,53,353,218
254,148,4,0.59875,53,354,218
255,149,4,0.605,53,355,219
256,150,4,0.605,53,355,219
257,152,4,0.6125,53,355,221
258,155,4,0.6125,53,355,221
259,157,4,0.6125,53,355,221
260,157,4,0.6125,53,355,221
261,158,4,0.6125,53,355,221
262,160,4,0.61875,63,355,222
263,161,4,0.61875,63,355,222
264,161,4,0.63125,63,355,224
265,164,4,0.63125,63,355,224
266,166,4,0.63125,63,355,224
267,167,4,0.63125,63,355,224
268,168,4,0.63125,63,357,224
269,171,4,0.6325,63,357,225
270,172,4,0.6325,63,357,225
271,173,4,0.6325,63,357,225
272,173,4,0.64,63,357,227
273,174,4,0.64125,63,357,228
274,175,4,0.5975,63,358,228
275,176,4,0.5975,63,358,228
276,174,5,0.60375,63,364,229
277,177,5,0.605,63,365,230
278,174,5,0.60625,63,368,231
279,175,5,0.60625,63,368,231
280,176,5,0.60875,63,368,233
281,176,5,0.60875,63,370,233
282,178,5,0.60875,63,370,233
283,180,5,0.60875,63,370,233
284,182,5,0.60875,63,370,233
285,185,5,0.60875,63,370,233
286,187,5,0.60875,70,370,233
287,187,5,0.615,70,371,234
288,191,5,0.62125,70,371,235
289,188,5,0.6275,70,375,236
290,190,5,0.64,70,375,238
291,188,5,0.64,70,378,238
292,188,5,0.6475,70,378,240
293,189,5,0.655,70,378,242
294,191,5,0.655,70,378,242
295,193,5,0.655,70,378,242
296,195,5,0.655,70,378,242
297,196,5,0.655,70,378,242
298,197,5,0.60625,70,378,243
299,199,5,0.60625,70,378,243
